0.066927	0.720812	0.735610	0.726691	0.703549	0.497886	0.055436	0.695862	0.080357	0.717957
0.066899	0.723286	0.737743	0.729101	0.706070	0.500077	0.055413	0.698597	0.080323	0.720415
0.066871	0.725734	0.739845	0.731485	0.708558	0.502218	0.055390	0.701304	0.080290	0.722844
0.066844	0.728156	0.741916	0.733844	0.711014	0.504309	0.055367	0.703981	0.080257	0.725246
0.066816	0.730552	0.743955	0.736177	0.713437	0.506351	0.055344	0.706630	0.080223	0.727618
0.066788	0.732922	0.745964	0.738485	0.715827	0.508344	0.055321	0.709250	0.080190	0.729963
0.066760	0.735266	0.747941	0.740767	0.718185	0.510288	0.055298	0.711842	0.080156	0.732279
0.066732	0.737586	0.749887	0.743025	0.720510	0.512184	0.055275	0.714406	0.080123	0.734568
0.066704	0.739880	0.751801	0.745259	0.722803	0.514033	0.055252	0.716943	0.080090	0.736828
0.066677	0.742150	0.753684	0.747468	0.725063	0.515834	0.055229	0.719452	0.080056	0.739061
0.066649	0.744395	0.755536	0.749652	0.727291	0.517589	0.055206	0.721933	0.080023	0.741266
0.066621	0.746615	0.757356	0.751813	0.729486	0.519297	0.055183	0.724388	0.079990	0.743444
0.066593	0.748812	0.759144	0.753950	0.731649	0.520960	0.055160	0.726816	0.079956	0.745594
0.066566	0.750983	0.760901	0.756064	0.733779	0.522578	0.055137	0.729217	0.079923	0.747716
0.066538	0.753128	0.762625	0.758154	0.735877	0.524152	0.055114	0.731592	0.079890	0.749812
0.066510	0.755248	0.764318	0.760220	0.737942	0.525681	0.055091	0.733941	0.079856	0.751879
0.066483	0.757343	0.765979	0.762264	0.739974	0.527167	0.055068	0.736264	0.079823	0.753920
0.066455	0.759414	0.767608	0.764285	0.741974	0.528610	0.055045	0.738562	0.079790	0.755933
0.066427	0.761460	0.769204	0.766283	0.743941	0.530011	0.055023	0.740833	0.079757	0.757919
0.066399	0.763483	0.770769	0.768259	0.745874	0.531370	0.055000	0.743080	0.079723	0.759878
0.066372	0.765482	0.772300	0.770212	0.747775	0.532689	0.054977	0.745301	0.079690	0.761809
0.066344	0.767457	0.773800	0.772143	0.749643	0.533967	0.054954	0.747497	0.079657	0.763714
0.066317	0.769409	0.775267	0.774052	0.751478	0.535205	0.054931	0.749668	0.079624	0.765591
0.066289	0.771338	0.776701	0.775939	0.753280	0.536404	0.054908	0.751815	0.079591	0.767440
0.066261	0.773245	0.778102	0.777804	0.755048	0.537565	0.054885	0.753937	0.079558	0.769263
0.066234	0.775129	0.779471	0.779647	0.756783	0.538689	0.054862	0.756035	0.079524	0.771058
0.066206	0.776990	0.780807	0.781469	0.758484	0.539775	0.054840	0.758108	0.079491	0.772825
0.066179	0.778830	0.782110	0.783270	0.760152	0.540825	0.054817	0.760158	0.079458	0.774565
0.066151	0.780647	0.783381	0.785049	0.761786	0.541839	0.054794	0.762183	0.079425	0.776278
0.066123	0.782442	0.784618	0.786808	0.763386	0.542818	0.054771	0.764185	0.079392	0.777963
0.066096	0.784216	0.785823	0.788545	0.764952	0.543762	0.054748	0.766163	0.079359	0.779620
0.066068	0.785967	0.786994	0.790261	0.766485	0.544673	0.054726	0.768117	0.079326	0.781249
0.066041	0.787698	0.788133	0.791957	0.767983	0.545552	0.054703	0.770048	0.079293	0.782850
0.066013	0.789407	0.789239	0.793631	0.769447	0.546397	0.054680	0.771955	0.079260	0.784424
0.065986	0.791094	0.790313	0.795286	0.770877	0.547211	0.054657	0.773839	0.079227	0.785969
0.065958	0.792761	0.791354	0.796919	0.772302	0.547995	0.054635	0.775700	0.079194	0.787486
0.065931	0.794406	0.792362	0.798532	0.773719	0.548748	0.054612	0.777537	0.079161	0.788975
0.065903	0.796030	0.793338	0.800125	0.775125	0.549471	0.054589	0.779352	0.079128	0.790436
0.065876	0.797634	0.794281	0.801697	0.776517	0.550165	0.054566	0.781143	0.079095	0.791867
0.065848	0.799216	0.795193	0.803249	0.777892	0.550832	0.054544	0.782912	0.079062	0.793270
0.065821	0.800778	0.796073	0.804781	0.779250	0.551470	0.054521	0.784657	0.079029	0.794645
